sample_id,device_id,cache_index,chronological_rank,buffer_segment_id,true_label,victim_prediction,victim_confidence,victim_true_confidence,victim_clean_correct,evaluator_prediction,evaluator_confidence,evaluator_true_confidence,evaluator_clean_correct,dual_clean_correct,selected_policy_gate
wifib|device=41|capture=23Jan|frame=3428|row=3169,41,38402,3169,2,14,41,0.6965591907501221,0.6965591907501221,True,41,0.9783798456192017,0.9783798456192017,True,True,False
wifib|device=41|capture=23Jan|frame=3429|row=3170,41,38403,3170,2,14,41,0.7561861872673035,0.7561861872673035,True,41,0.7678281664848328,0.7678281664848328,True,True,False
wifib|device=41|capture=23Jan|frame=3430|row=3171,41,38404,3171,2,14,41,0.5284363031387329,0.5284363031387329,True,41,0.9443421959877014,0.9443421959877014,True,True,False
wifib|device=41|capture=23Jan|frame=3431|row=3172,41,38405,3172,2,14,41,0.5301360487937927,0.5301360487937927,True,41,0.9505583643913269,0.9505583643913269,True,True,True
wifib|device=41|capture=23Jan|frame=3432|row=3173,41,38406,3173,2,14,41,0.8344448208808899,0.8344448208808899,True,41,0.8712496757507324,0.8712496757507324,True,True,False
wifib|device=41|capture=23Jan|frame=3435|row=3174,41,38407,3174,2,14,40,0.6012538075447083,0.23064568638801575,False,41,0.7413035035133362,0.7413035035133362,True,False,False
wifib|device=41|capture=23Jan|frame=3436|row=3175,41,38408,3175,2,14,41,0.8516492247581482,0.8516492247581482,True,41,0.8530369997024536,0.8530369997024536,True,True,False
wifib|device=41|capture=23Jan|frame=3437|row=3176,41,38409,3176,2,14,41,0.6806588768959045,0.6806588768959045,True,41,0.9078550338745117,0.9078550338745117,True,True,False
wifib|device=41|capture=23Jan|frame=3438|row=3177,41,38410,3177,2,14,41,0.7907012701034546,0.7907012701034546,True,41,0.9693002104759216,0.9693002104759216,True,True,False
wifib|device=41|capture=23Jan|frame=3439|row=3178,41,38411,3178,2,14,30,0.5280708074569702,0.32855474948883057,False,41,0.7762024998664856,0.7762024998664856,True,False,False
wifib|device=41|capture=23Jan|frame=3440|row=3179,41,38412,3179,2,14,41,0.5412507653236389,0.5412507653236389,True,41,0.7842886447906494,0.7842886447906494,True,True,True
wifib|device=41|capture=23Jan|frame=3441|row=3180,41,38413,3180,2,14,41,0.6546939015388489,0.6546939015388489,True,41,0.7646844983100891,0.7646844983100891,True,True,False
wifib|device=41|capture=23Jan|frame=3442|row=3181,41,38414,3181,2,14,41,0.8346395492553711,0.8346395492553711,True,41,0.9750460982322693,0.9750460982322693,True,True,False
wifib|device=41|capture=23Jan|frame=3443|row=3182,41,38415,3182,2,14,41,0.7079512476921082,0.7079512476921082,True,41,0.965787947177887,0.965787947177887,True,True,False
wifib|device=41|capture=23Jan|frame=3444|row=3183,41,38416,3183,2,14,41,0.7484461069107056,0.7484461069107056,True,41,0.9309669733047485,0.9309669733047485,True,True,False
wifib|device=41|capture=23Jan|frame=3445|row=3184,41,38417,3184,2,14,41,0.7329632043838501,0.7329632043838501,True,41,0.9739887714385986,0.9739887714385986,True,True,False
wifib|device=43|capture=23Jan|frame=2148|row=1946,43,40882,1946,0,15,43,0.9357218742370605,0.9357218742370605,True,43,0.9966877102851868,0.9966877102851868,True,True,False
wifib|device=43|capture=23Jan|frame=2149|row=1947,43,40883,1947,0,15,43,0.9341973066329956,0.9341973066329956,True,43,0.9987497329711914,0.9987497329711914,True,True,False
wifib|device=43|capture=23Jan|frame=2150|row=1948,43,40884,1948,0,15,43,0.9437368512153625,0.9437368512153625,True,43,0.9969747066497803,0.9969747066497803,True,True,False
wifib|device=43|capture=23Jan|frame=2151|row=1949,43,40885,1949,0,15,43,0.9491857886314392,0.9491857886314392,True,43,0.9990886449813843,0.9990886449813843,True,True,False
wifib|device=43|capture=23Jan|frame=2154|row=1950,43,40886,1950,0,15,43,0.9527132511138916,0.9527132511138916,True,43,0.9984124898910522,0.9984124898910522,True,True,True
wifib|device=43|capture=23Jan|frame=2155|row=1951,43,40887,1951,0,15,43,0.9495909810066223,0.9495909810066223,True,43,0.9974451065063477,0.9974451065063477,True,True,False
wifib|device=43|capture=23Jan|frame=2156|row=1952,43,40888,1952,0,15,43,0.9604302048683167,0.9604302048683167,True,43,0.9989043474197388,0.9989043474197388,True,True,False
wifib|device=43|capture=23Jan|frame=2157|row=1953,43,40889,1953,0,15,43,0.9453238248825073,0.9453238248825073,True,43,0.9985514283180237,0.9985514283180237,True,True,False
wifib|device=43|capture=23Jan|frame=2158|row=1954,43,40890,1954,0,15,43,0.9571561217308044,0.9571561217308044,True,43,0.9980158805847168,0.9980158805847168,True,True,True
wifib|device=43|capture=23Jan|frame=2159|row=1955,43,40891,1955,0,15,43,0.9603540301322937,0.9603540301322937,True,43,0.9984203577041626,0.9984203577041626,True,True,False
wifib|device=43|capture=23Jan|frame=2160|row=1956,43,40892,1956,0,15,43,0.9376087188720703,0.9376087188720703,True,43,0.9990659356117249,0.9990659356117249,True,True,False
wifib|device=43|capture=23Jan|frame=2161|row=1957,43,40893,1957,0,15,43,0.9505137801170349,0.9505137801170349,True,43,0.9981212019920349,0.9981212019920349,True,True,False
wifib|device=43|capture=23Jan|frame=2162|row=1958,43,40894,1958,0,15,43,0.9780406951904297,0.9780406951904297,True,43,0.9984558820724487,0.9984558820724487,True,True,False
wifib|device=43|capture=23Jan|frame=2163|row=1959,43,40895,1959,0,15,43,0.9581316113471985,0.9581316113471985,True,43,0.9986910223960876,0.9986910223960876,True,True,True
wifib|device=43|capture=23Jan|frame=2164|row=1960,43,40896,1960,0,15,43,0.9545037150382996,0.9545037150382996,True,43,0.9978308081626892,0.9978308081626892,True,True,False
wifib|device=43|capture=23Jan|frame=2165|row=1961,43,40897,1961,0,15,43,0.9414502382278442,0.9414502382278442,True,43,0.9984386563301086,0.9984386563301086,True,True,False
wifib|device=43|capture=23Jan|frame=2166|row=1962,43,40898,1962,0,15,43,0.9263421297073364,0.9263421297073364,True,43,0.9983853101730347,0.9983853101730347,True,True,False
wifib|device=43|capture=23Jan|frame=2167|row=1963,43,40899,1963,0,15,43,0.9757000207901001,0.9757000207901001,True,43,0.9977396726608276,0.9977396726608276,True,True,False
wifib|device=43|capture=23Jan|frame=2168|row=1964,43,40900,1964,0,15,43,0.9433700442314148,0.9433700442314148,True,43,0.9985945820808411,0.9985945820808411,True,True,True
wifib|device=43|capture=23Jan|frame=2169|row=1965,43,40901,1965,0,15,43,0.9671279788017273,0.9671279788017273,True,43,0.9989377856254578,0.9989377856254578,True,True,False
wifib|device=43|capture=23Jan|frame=2170|row=1966,43,40902,1966,0,15,43,0.974297046661377,0.974297046661377,True,43,0.9986461997032166,0.9986461997032166,True,True,False
wifib|device=43|capture=23Jan|frame=2171|row=1967,43,40903,1967,0,15,43,0.9535360932350159,0.9535360932350159,True,43,0.9984762072563171,0.9984762072563171,True,True,False
wifib|device=43|capture=23Jan|frame=2172|row=1968,43,40904,1968,0,15,43,0.9412246346473694,0.9412246346473694,True,43,0.9971428513526917,0.9971428513526917,True,True,True
wifib|device=43|capture=23Jan|frame=2173|row=1969,43,40905,1969,0,15,43,0.9560186862945557,0.9560186862945557,True,43,0.998151957988739,0.998151957988739,True,True,False
wifib|device=43|capture=23Jan|frame=2174|row=1970,43,40906,1970,0,15,43,0.93952476978302,0.93952476978302,True,43,0.9991294741630554,0.9991294741630554,True,True,False
wifib|device=43|capture=23Jan|frame=2175|row=1971,43,40907,1971,0,15,43,0.9546890258789062,0.9546890258789062,True,43,0.9988604784011841,0.9988604784011841,True,True,False
wifib|device=43|capture=23Jan|frame=2176|row=1972,43,40908,1972,0,15,43,0.9801301956176758,0.9801301956176758,True,43,0.9977009892463684,0.9977009892463684,True,True,True
wifib|device=43|capture=23Jan|frame=2177|row=1973,43,40909,1973,0,15,43,0.9587872624397278,0.9587872624397278,True,43,0.9988112449645996,0.9988112449645996,True,True,False
wifib|device=43|capture=23Jan|frame=2178|row=1974,43,40910,1974,0,15,43,0.9539493322372437,0.9539493322372437,True,43,0.9986885190010071,0.9986885190010071,True,True,True
wifib|device=43|capture=23Jan|frame=2179|row=1975,43,40911,1975,0,15,43,0.9500195384025574,0.9500195384025574,True,43,0.9980159997940063,0.9980159997940063,True,True,False
wifib|device=43|capture=23Jan|frame=2180|row=1976,43,40912,1976,0,15,43,0.9564653038978577,0.9564653038978577,True,43,0.9984965324401855,0.9984965324401855,True,True,False
wifib|device=43|capture=23Jan|frame=2181|row=1977,43,40913,1977,0,15,43,0.9710076451301575,0.9710076451301575,True,43,0.9985176920890808,0.9985176920890808,True,True,False
wifib|device=43|capture=23Jan|frame=2182|row=1978,43,40914,1978,0,15,43,0.9783481955528259,0.9783481955528259,True,43,0.998469889163971,0.998469889163971,True,True,False
wifib|device=43|capture=23Jan|frame=2183|row=1979,43,40915,1979,0,15,43,0.9576942920684814,0.9576942920684814,True,43,0.9983869791030884,0.9983869791030884,True,True,True
wifib|device=43|capture=23Jan|frame=2184|row=1980,43,40916,1980,0,15,43,0.9567421674728394,0.9567421674728394,True,43,0.9988943934440613,0.9988943934440613,True,True,False
wifib|device=43|capture=23Jan|frame=2185|row=1981,43,40917,1981,0,15,43,0.9418685436248779,0.9418685436248779,True,43,0.9968289732933044,0.9968289732933044,True,True,False
wifib|device=43|capture=23Jan|frame=2780|row=2533,43,41469,2533,1,15,43,0.943170964717865,0.943170964717865,True,43,0.9990195035934448,0.9990195035934448,True,True,False
wifib|device=43|capture=23Jan|frame=2781|row=2534,43,41470,2534,1,15,43,0.9820922613143921,0.9820922613143921,True,43,0.9986677169799805,0.9986677169799805,True,True,True
wifib|device=43|capture=23Jan|frame=2782|row=2535,43,41471,2535,1,15,43,0.94764643907547,0.94764643907547,True,43,0.9984477758407593,0.9984477758407593,True,True,False
wifib|device=43|capture=23Jan|frame=2783|row=2536,43,41472,2536,1,15,43,0.9635434150695801,0.9635434150695801,True,43,0.9990083575248718,0.9990083575248718,True,True,False
wifib|device=43|capture=23Jan|frame=2786|row=2537,43,41473,2537,1,15,43,0.9210673570632935,0.9210673570632935,True,43,0.9985373020172119,0.9985373020172119,True,True,False
wifib|device=43|capture=23Jan|frame=2787|row=2538,43,41474,2538,1,15,43,0.9645437598228455,0.9645437598228455,True,43,0.9981936812400818,0.9981936812400818,True,True,False
wifib|device=43|capture=23Jan|frame=2788|row=2539,43,41475,2539,1,15,43,0.9215629696846008,0.9215629696846008,True,43,0.9984595775604248,0.9984595775604248,True,True,False
wifib|device=43|capture=23Jan|frame=2789|row=2540,43,41476,2540,1,15,43,0.9630472660064697,0.9630472660064697,True,43,0.9988314509391785,0.9988314509391785,True,True,False
wifib|device=43|capture=23Jan|frame=2790|row=2541,43,41477,2541,1,15,43,0.9623201489448547,0.9623201489448547,True,43,0.9985284805297852,0.9985284805297852,True,True,False
wifib|device=43|capture=23Jan|frame=2791|row=2542,43,41478,2542,1,15,43,0.9486594200134277,0.9486594200134277,True,43,0.9979669451713562,0.9979669451713562,True,True,False
wifib|device=43|capture=23Jan|frame=2792|row=2543,43,41479,2543,1,15,43,0.9591156840324402,0.9591156840324402,True,43,0.9987310767173767,0.9987310767173767,True,True,False
wifib|device=43|capture=23Jan|frame=2793|row=2544,43,41480,2544,1,15,43,0.9509081244468689,0.9509081244468689,True,43,0.9989768266677856,0.9989768266677856,True,True,False
wifib|device=43|capture=23Jan|frame=2794|row=2545,43,41481,2545,1,15,43,0.9698861241340637,0.9698861241340637,True,43,0.9986452460289001,0.9986452460289001,True,True,False
wifib|device=43|capture=23Jan|frame=2795|row=2546,43,41482,2546,1,15,43,0.9748561382293701,0.9748561382293701,True,43,0.9987413287162781,0.9987413287162781,True,True,False
wifib|device=43|capture=23Jan|frame=2796|row=2547,43,41483,2547,1,15,43,0.8801886439323425,0.8801886439323425,True,43,0.9968286156654358,0.9968286156654358,True,True,True
wifib|device=43|capture=23Jan|frame=2797|row=2548,43,41484,2548,1,15,43,0.9714055061340332,0.9714055061340332,True,43,0.9986943602561951,0.9986943602561951,True,True,True
wifib|device=43|capture=23Jan|frame=2798|row=2549,43,41485,2549,1,15,43,0.9485703706741333,0.9485703706741333,True,43,0.9979220032691956,0.9979220032691956,True,True,False
wifib|device=43|capture=23Jan|frame=2799|row=2550,43,41486,2550,1,15,43,0.9743955135345459,0.9743955135345459,True,43,0.9986472725868225,0.9986472725868225,True,True,False
wifib|device=43|capture=23Jan|frame=2800|row=2551,43,41487,2551,1,15,43,0.9605346918106079,0.9605346918106079,True,43,0.9982604384422302,0.9982604384422302,True,True,False
wifib|device=43|capture=23Jan|frame=2801|row=2552,43,41488,2552,1,15,43,0.9555947184562683,0.9555947184562683,True,43,0.9987334609031677,0.9987334609031677,True,True,True
wifib|device=43|capture=23Jan|frame=2802|row=2553,43,41489,2553,1,15,43,0.9647123217582703,0.9647123217582703,True,43,0.9986329674720764,0.9986329674720764,True,True,True
wifib|device=43|capture=23Jan|frame=2803|row=2554,43,41490,2554,1,15,43,0.9475915431976318,0.9475915431976318,True,43,0.9990804195404053,0.9990804195404053,True,True,False
wifib|device=43|capture=23Jan|frame=2804|row=2555,43,41491,2555,1,15,43,0.9292510747909546,0.9292510747909546,True,43,0.9985718727111816,0.9985718727111816,True,True,False
wifib|device=43|capture=23Jan|frame=2805|row=2556,43,41492,2556,1,15,43,0.9627032279968262,0.9627032279968262,True,43,0.999062716960907,0.999062716960907,True,True,True
wifib|device=43|capture=23Jan|frame=2806|row=2557,43,41493,2557,1,15,43,0.8993107676506042,0.8993107676506042,True,43,0.9975119829177856,0.9975119829177856,True,True,False
wifib|device=43|capture=23Jan|frame=2807|row=2558,43,41494,2558,1,15,43,0.9727354645729065,0.9727354645729065,True,43,0.9980360865592957,0.9980360865592957,True,True,False
wifib|device=43|capture=23Jan|frame=2808|row=2559,43,41495,2559,1,15,43,0.9429264068603516,0.9429264068603516,True,43,0.9985957741737366,0.9985957741737366,True,True,False
wifib|device=43|capture=23Jan|frame=2809|row=2560,43,41496,2560,1,15,43,0.9518605470657349,0.9518605470657349,True,43,0.9983939528465271,0.9983939528465271,True,True,False
wifib|device=43|capture=23Jan|frame=2810|row=2561,43,41497,2561,1,15,43,0.9634740352630615,0.9634740352630615,True,43,0.9984070658683777,0.9984070658683777,True,True,False
wifib|device=43|capture=23Jan|frame=2813|row=2562,43,41498,2562,1,15,43,0.8997984528541565,0.8997984528541565,True,43,0.9977307915687561,0.9977307915687561,True,True,True
wifib|device=43|capture=23Jan|frame=2814|row=2563,43,41499,2563,1,15,43,0.9578073620796204,0.9578073620796204,True,43,0.9984638690948486,0.9984638690948486,True,True,False
wifib|device=43|capture=23Jan|frame=2815|row=2564,43,41500,2564,1,15,43,0.9699056148529053,0.9699056148529053,True,43,0.9971615076065063,0.9971615076065063,True,True,True
wifib|device=43|capture=23Jan|frame=2816|row=2565,43,41501,2565,1,15,43,0.9274995923042297,0.9274995923042297,True,43,0.998656153678894,0.998656153678894,True,True,False
wifib|device=43|capture=23Jan|frame=2817|row=2566,43,41502,2566,1,15,43,0.9582522511482239,0.9582522511482239,True,43,0.9983024597167969,0.9983024597167969,True,True,True
wifib|device=43|capture=23Jan|frame=2818|row=2567,43,41503,2567,1,15,43,0.9391129612922668,0.9391129612922668,True,43,0.9978145360946655,0.9978145360946655,True,True,False
wifib|device=43|capture=23Jan|frame=2819|row=2568,43,41504,2568,1,15,43,0.9725809693336487,0.9725809693336487,True,43,0.997816801071167,0.997816801071167,True,True,False
wifib|device=43|capture=23Jan|frame=2820|row=2569,43,41505,2569,1,15,43,0.9708648324012756,0.9708648324012756,True,43,0.9988566637039185,0.9988566637039185,True,True,False
wifib|device=43|capture=23Jan|frame=3405|row=3120,43,42056,3120,2,15,43,0.9465566873550415,0.9465566873550415,True,43,0.9983770847320557,0.9983770847320557,True,True,False
wifib|device=43|capture=23Jan|frame=3406|row=3121,43,42057,3121,2,15,43,0.9657909274101257,0.9657909274101257,True,43,0.9986323714256287,0.9986323714256287,True,True,True
wifib|device=43|capture=23Jan|frame=3409|row=3122,43,42058,3122,2,15,43,0.9719759225845337,0.9719759225845337,True,43,0.9988986253738403,0.9988986253738403,True,True,False
wifib|device=43|capture=23Jan|frame=3410|row=3123,43,42059,3123,2,15,43,0.9180896282196045,0.9180896282196045,True,43,0.9980884194374084,0.9980884194374084,True,True,False
wifib|device=43|capture=23Jan|frame=3411|row=3124,43,42060,3124,2,15,43,0.9430294632911682,0.9430294632911682,True,43,0.998052716255188,0.998052716255188,True,True,True
wifib|device=43|capture=23Jan|frame=3412|row=3125,43,42061,3125,2,15,43,0.9603252410888672,0.9603252410888672,True,43,0.9988077878952026,0.9988077878952026,True,True,False
wifib|device=43|capture=23Jan|frame=3413|row=3126,43,42062,3126,2,15,43,0.9267255067825317,0.9267255067825317,True,43,0.9973823428153992,0.9973823428153992,True,True,False
wifib|device=43|capture=23Jan|frame=3414|row=3127,43,42063,3127,2,15,43,0.9235603213310242,0.9235603213310242,True,43,0.9979004859924316,0.9979004859924316,True,True,True
wifib|device=43|capture=23Jan|frame=3415|row=3128,43,42064,3128,2,15,43,0.9774389863014221,0.9774389863014221,True,43,0.9987742304801941,0.9987742304801941,True,True,False
wifib|device=43|capture=23Jan|frame=3416|row=3129,43,42065,3129,2,15,43,0.9512553215026855,0.9512553215026855,True,43,0.9987138509750366,0.9987138509750366,True,True,False
wifib|device=43|capture=23Jan|frame=3417|row=3130,43,42066,3130,2,15,43,0.979982852935791,0.979982852935791,True,43,0.9987115859985352,0.9987115859985352,True,True,False
wifib|device=43|capture=23Jan|frame=3418|row=3131,43,42067,3131,2,15,43,0.9507775902748108,0.9507775902748108,True,43,0.9982109069824219,0.9982109069824219,True,True,False
wifib|device=43|capture=23Jan|frame=3419|row=3132,43,42068,3132,2,15,43,0.9406407475471497,0.9406407475471497,True,43,0.9985036849975586,0.9985036849975586,True,True,True
wifib|device=43|capture=23Jan|frame=3420|row=3133,43,42069,3133,2,15,43,0.6843338012695312,0.6843338012695312,True,43,0.9984723925590515,0.9984723925590515,True,True,False
